DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB
1242873801,-0.923162,1.688970,0.531399,0.751010,1.080864,-0.062660,1.827223,1.772713,0.957394
1242873804,-0.923162,1.688970,0.531399,0.751010,1.080851,-0.062660,1.811899,1.768145,0.957499
1242873807,-0.923306,1.688972,0.531399,0.751010,1.079936,-0.062660,1.827223,1.752273,0.964975
1242873810,-0.923761,1.688977,0.531399,0.751010,1.110475,-0.062660,1.827223,1.752273,0.715530
1242873813,-0.924216,1.688982,0.531399,0.751010,1.110952,-0.062660,1.811899,1.763692,0.711739
1242873816,-0.924650,1.688986,0.531399,0.751010,1.108748,-0.062660,1.811899,1.754975,0.729745
1242873819,-0.925084,1.688991,0.531399,0.751010,1.104622,-0.062660,1.811899,1.763045,0.763334
1242873822,-0.925539,1.688996,0.531399,0.751010,1.104249,-0.062660,1.811899,1.763045,0.766388
1242873825,-0.925973,1.689001,0.531399,0.751010,1.096462,-0.062660,1.827223,1.755013,0.829986
1242873828,-0.926428,1.689006,0.531399,0.751010,1.096604,-0.062660,1.811899,1.756231,0.828933
1242873831,-0.926862,1.689010,0.531399,0.751010,1.095083,-0.062660,1.811899,1.756231,0.841253
1242873834,-0.927316,1.689015,0.531399,0.751010,1.092427,-0.062660,1.811899,1.755546,0.862944
1242873837,-0.927750,1.689020,0.531399,0.751010,1.092002,-0.062660,1.811899,1.755546,0.866419
1242873840,-0.928205,1.689025,0.531399,0.751010,1.084925,-0.062660,1.811899,1.765861,0.924331
1242873843,-0.928639,1.689030,0.531399,0.751010,1.084370,-0.062660,1.811899,1.758553,0.928753
1242873846,-0.929094,1.689035,0.531399,0.751010,1.082901,-0.062660,1.811899,1.758553,0.940757
1242873849,-0.929528,1.689040,0.531399,0.751010,1.072008,-0.062660,1.811899,1.742376,1.029732
1242873852,-0.929983,1.689044,0.531399,0.751010,1.071647,-0.062660,1.811899,1.751625,1.032680
1242873855,-0.930417,1.689049,0.531399,0.751010,1.076700,-0.062660,1.811899,1.751625,0.991404
1242873858,-0.930871,1.689054,0.531399,0.751010,1.069313,-0.062660,1.842547,1.745877,1.051739
1242873861,-0.931306,1.689059,0.531399,0.751010,1.064814,-0.062660,1.811899,1.750255,1.088487
1242873864,-0.931760,1.689064,0.531399,0.751010,1.071995,-0.062660,1.811899,1.750255,1.029942
1242873867,-0.932194,1.689069,0.531399,0.751010,1.066387,-0.062660,1.827223,1.748390,1.075641
1242873870,-0.932628,1.689073,0.531399,0.751010,1.064647,-0.062660,1.811899,1.756041,1.089856
1242873873,-0.933083,1.689078,0.531399,0.751010,1.063899,-0.062660,1.811899,1.756041,1.095963
